-3.100255876779556274e-02,-4.878200963139533997e-02,4.188589006662368774e-02,-2.436615526676177979e-03,-3.618561848998069763e-02,-5.844439566135406494e-02,3.266282379627227783e-03,-7.984329015016555786e-02,-4.583956673741340637e-02,-3.564913943409919739e-02,1.209477335214614868e-02,-6.081099808216094971e-02,-1.014961004257202148e-01,-7.804474234580993652e-02,-5.167492479085922241e-02,-5.155269429087638855e-02,2.751849591732025146e-02,-5.557898804545402527e-02,2.815721929073333740e-02,-1.474519073963165283e-02,-2.380833774805068970e-02,7.018779963254928589e-02,-8.108092844486236572e-02,4.954991489648818970e-02,4.577159136533737183e-02,2.324041724205017090e-02,-4.758946597576141357e-02,-6.260825693607330322e-02,-3.692093864083290100e-02,8.365889638662338257e-02,8.186528831720352173e-02,-1.410077512264251709e-02,4.662529751658439636e-02,2.410233207046985626e-02,-1.274770647287368774e-01,-1.355528831481933594e-01,-2.243071645498275757e-01,-1.830577850341796875e-01,-7.154729962348937988e-01,5.470823645591735840e-01,5.703434348106384277e-01,4.492563605308532715e-01,-1.125392675399780273e+00,5.228564739227294922e-01,4.712896943092346191e-01,5.420897603034973145e-01,-8.996902704238891602e-01,-7.044892311096191406e-01,-5.019585490226745605e-01,-2.347816675901412964e-01,-1.235754489898681641e-01,-6.281927227973937988e-02,-3.829423338174819946e-02,3.527344763278961182e-02,-2.482200413942337036e-02,-1.685182005167007446e-02,4.047244042158126831e-02,4.414602369070053101e-02,-3.930058330297470093e-02,5.322597622871398926e-01,4.517855644226074219e-01,-2.956891059875488281e-01,-5.610473155975341797e-01,-1.258826851844787598e-01,-8.093525171279907227e-01,-1.227084398269653320e+00,-2.486680984497070312e+00,-5.537859201431274414e-01,-6.994318962097167969e-01,-1.029650568962097168e+00,-1.725488662719726562e+00,-2.208660125732421875e+00,-9.077775478363037109e-01,-2.324629545211791992e+00,-2.186620950698852539e+00,-1.218595623970031738e+00,-1.709674715995788574e+00,-1.774704337120056152e+00,-1.387478113174438477e+00,-9.161485433578491211e-01,-7.431783080101013184e-01,-7.992141693830490112e-02,3.386123478412628174e-02,-1.651602238416671753e-02,8.210375159978866577e-02,4.141334444284439087e-02,-8.807111531496047974e-02,3.952458500862121582e-01,-3.502661585807800293e-01,-3.454665541648864746e-01,-6.948061585426330566e-01,-9.150656461715698242e-01,-1.436284780502319336e-01,-2.986814975738525391e-01,-1.795865893363952637e-01,-1.109381243586540222e-01,-2.115053385496139526e-01,7.503169775009155273e-02,1.854901313781738281e-01,-9.149194508790969849e-02,8.165996521711349487e-02,1.339779794216156006e-02,-3.979277610778808594e-01,-4.118054509162902832e-01,-2.082122266292572021e-01,-7.666556239128112793e-01,-6.005784273147583008e-01,-2.724920809268951416e-01,-2.485749125480651855e-01,2.474171966314315796e-01,-4.401986896991729736e-01,2.561357617378234863e-02,3.856559842824935913e-02,5.012838169932365417e-02,-3.549101650714874268e-01,-3.322791159152984619e-01,-6.650792956352233887e-01,-1.176042318344116211e+00,-8.499614596366882324e-01,-2.274983972311019897e-01,5.678698047995567322e-02,1.870671361684799194e-01,-1.065913811326026917e-01,2.907670736312866211e-01,-2.830236852169036865e-01,1.745538264513015747e-01,-1.531102657318115234e-01,1.617015898227691650e-01,-1.664281636476516724e-01,1.030143573880195618e-01,7.703007757663726807e-02,-5.377753172069787979e-03,1.496940944343805313e-02,-2.152721732854843140e-01,1.177475377917289734e-01,-3.686111420392990112e-02,-3.652424812316894531e-01,-3.312826156616210938e-01,-7.023488879203796387e-01,-4.217143952846527100e-01,4.533266276121139526e-02,4.235423356294631958e-02,-7.616850137710571289e-01,-5.232728719711303711e-01,-6.822451353073120117e-01,-1.073963046073913574e+00,-9.778764098882675171e-02,-6.123887002468109131e-02,5.566867440938949585e-02,1.953484863042831421e-02,2.505762279033660889e-01,1.072315722703933716e-01,-2.209506183862686157e-01,1.335443705320358276e-01,2.328217625617980957e-01,3.203333541750907898e-02,2.430690638720989227e-02,1.372049003839492798e-01,1.765601336956024170e-01,9.182787686586380005e-02,-2.433464825153350830e-01,-7.327049225568771362e-02,-2.488633617758750916e-02,-4.353997111320495605e-01,-5.529016852378845215e-01,-1.276657581329345703e+00,-1.468558788299560547e+00,-6.150448322296142578e-01,-5.046803131699562073e-02,-2.624744176864624023e-01,-6.094153523445129395e-01,-1.385475754737854004e+00,-8.885511755943298340e-01,-7.362495362758636475e-02,7.019899040460586548e-02,1.444758176803588867e-01,-1.740372180938720703e-01,-5.644972324371337891e-01,-1.045743823051452637e-01,-6.626594066619873047e-02,-1.664104163646697998e-01,3.197088837623596191e-01,1.806467026472091675e-01,-6.820951402187347412e-02,1.262573003768920898e-01,1.517409086227416992e-01,2.364074587821960449e-01,1.186612807214260101e-02,8.190228790044784546e-02,2.856509983539581299e-01,3.372483253479003906e-01,-1.369710713624954224e-01,-1.041310429573059082e+00,-2.027574777603149414e+00,-1.879841685295104980e+00,-8.486355543136596680e-01,7.879700511693954468e-02,-9.608429670333862305e-01,-6.699880957603454590e-01,-7.591199278831481934e-01,-1.104242324829101562e+00,-2.204288542270660400e-02,1.712682843208312988e-01,-3.181168437004089355e-02,-4.121941924095153809e-01,9.977207332849502563e-02,4.655401036143302917e-02,8.601279556751251221e-02,-9.514876455068588257e-02,1.738652139902114868e-01,7.520420849323272705e-02,6.282475311309099197e-03,2.215619664639234543e-03,2.840302884578704834e-01,2.974802553653717041e-01,1.800639927387237549e-01,-3.864785283803939819e-02,-4.533890262246131897e-02,-1.310189217329025269e-01,2.611208856105804443e-01,-1.337444782257080078e-01,-1.570170879364013672e+00,-1.981774926185607910e+00,-6.717549562454223633e-01,6.098810434341430664e-01,-7.873505353927612305e-01,3.014984130859375000e-01,4.988329410552978516e-01,-1.092743515968322754e+00,-1.595615148544311523e-01,-4.895060136914253235e-02,-7.366053760051727295e-02,-4.166740551590919495e-02,2.795808315277099609e-01,-8.128030598163604736e-02,-7.996533066034317017e-02,1.489837318658828735e-01,1.312728039920330048e-02,2.130736559629440308e-01,2.718412280082702637e-01,4.556053876876831055e-01,2.971429526805877686e-01,1.436123549938201904e-01,-6.694071739912033081e-02,1.877067387104034424e-01,1.268297582864761353e-01,1.336074620485305786e-01,3.797087967395782471e-01,9.021992981433868408e-02,-2.262821674346923828e+00,-2.068769216537475586e+00,-1.268318653106689453e+00,-1.699248701333999634e-01,-4.995293915271759033e-01,6.044611930847167969e-01,2.911549210548400879e-01,-1.204712763428688049e-01,-1.155209764838218689e-01,-2.870527505874633789e-01,-2.030935585498809814e-01,-8.841659128665924072e-02,-3.576532006263732910e-02,2.605612874031066895e-01,-8.380796760320663452e-02,-3.476810455322265625e-02,2.626906931400299072e-01,1.326240971684455872e-02,-2.283464670181274414e-01,1.756132394075393677e-01,2.917569875717163086e-01,2.483951747417449951e-01,3.379637300968170166e-01,1.900938004255294800e-01,-1.882082074880599976e-01,-3.111445903778076172e-01,1.286682188510894775e-01,2.846743464469909668e-01,-1.527506589889526367e+00,-2.084908008575439453e+00,-1.072959899902343750e+00,-1.526088863611221313e-01,-3.582505881786346436e-01,5.287160277366638184e-01,4.545426070690155029e-01,-8.801563829183578491e-02,3.246380388736724854e-01,-1.646754890680313110e-01,-1.645452380180358887e-01,-1.268536150455474854e-01,4.382078722119331360e-02,-1.729466319084167480e-01,7.803916186094284058e-02,-2.745145000517368317e-02,1.216854304075241089e-01,5.225302651524543762e-02,-2.191445380449295044e-01,8.215633779764175415e-02,3.501911163330078125e-01,2.577814161777496338e-01,5.315850023180246353e-03,6.682932376861572266e-02,7.195997983217239380e-02,1.879383176565170288e-01,3.146242797374725342e-01,2.106567025184631348e-01,-1.092587351799011230e+00,-1.937394976615905762e+00,-5.284360051155090332e-01,-1.085605621337890625e-01,5.516010522842407227e-01,-8.254542946815490723e-01,-8.165536075830459595e-02,-7.009058594703674316e-01,-4.048691391944885254e-01,1.183868199586868286e-01,3.348390385508537292e-02,5.809044523630291224e-05,-2.947117090225219727e-01,-1.556236296892166138e-01,7.860344834625720978e-03,-3.179585635662078857e-01,-5.717470869421958923e-02,-4.783788621425628662e-01,-7.549454569816589355e-01,-6.372295022010803223e-01,4.605465009808540344e-02,-3.292997181415557861e-01,2.151901833713054657e-02,2.383532375097274780e-01,3.789835274219512939e-01,3.608410358428955078e-01,1.274392008781433105e-01,1.762199252843856812e-01,-8.689631819725036621e-01,-1.842437982559204102e+00,-3.201334774494171143e-01,-6.595622748136520386e-02,2.730297744274139404e-01,-4.699035286903381348e-01,-2.884987294673919678e-01,-4.954806864261627197e-01,-1.316682547330856323e-01,2.593704164028167725e-01,-2.565697766840457916e-03,-1.550992131233215332e-01,-7.177180796861648560e-02,-7.369428873062133789e-02,-1.153025105595588684e-01,8.572199195623397827e-02,-1.932920329272747040e-02,-6.378469467163085938e-01,-9.337605237960815430e-01,-6.812905073165893555e-01,-1.417431831359863281e-01,-9.434761852025985718e-02,8.428287506103515625e-02,5.552332848310470581e-02,1.041925400495529175e-01,1.981377005577087402e-01,2.105688899755477905e-01,7.162905335426330566e-01,-1.612391620874404907e-01,-1.399027824401855469e+00,-7.356548309326171875e-01,-3.272541239857673645e-02,3.701993227005004883e-01,3.637706637382507324e-01,-1.337931156158447266e-01,2.693267762660980225e-01,-1.577597558498382568e-01,2.465919852256774902e-01,2.594383358955383301e-01,5.280072614550590515e-02,1.674732193350791931e-03,9.331693500280380249e-02,-4.175836592912673950e-02,-5.396424233913421631e-02,-6.971732378005981445e-01,-8.092772960662841797e-01,-9.123771786689758301e-01,-5.644308328628540039e-01,-2.438270002603530884e-01,-4.788764193654060364e-02,-1.273629069328308105e-01,-3.559695184230804443e-01,-1.664444804191589355e-01,1.027165874838829041e-01,3.402158617973327637e-01,4.644831717014312744e-01,3.265739679336547852e-01,-9.340004324913024902e-01,-6.885277628898620605e-01,-3.899285793304443359e-01,-4.372096061706542969e-01,-6.039294004440307617e-01,-8.921304941177368164e-01,-2.263482362031936646e-01,2.669222652912139893e-01,1.056798994541168213e-01,4.552656710147857666e-01,1.983892619609832764e-01,1.956698894500732422e-01,-9.424504637718200684e-02,1.423339247703552246e-01,2.381205856800079346e-01,-1.753330081701278687e-01,-9.545789957046508789e-01,-8.575724363327026367e-01,-9.785125255584716797e-01,-1.431441903114318848e-01,-1.112440600991249084e-01,-1.079674586653709412e-01,-5.045132339000701904e-02,1.910654008388519287e-01,-1.103575713932514191e-02,2.400503009557723999e-01,5.258027911186218262e-01,8.629377186298370361e-02,-1.357264876365661621e+00,-7.890725135803222656e-01,-3.718345761299133301e-01,1.688846945762634277e-02,-1.211190581321716309e+00,-9.476952552795410156e-01,3.321452736854553223e-01,2.801969945430755615e-01,-2.895023226737976074e-01,4.151496589183807373e-01,2.510926723480224609e-01,2.056594341993331909e-01,2.025296688079833984e-01,-8.559407293796539307e-02,4.421950876712799072e-02,-5.792574882507324219e-01,-1.263802886009216309e+00,-6.330737471580505371e-01,-5.431731939315795898e-01,-3.684313893318176270e-01,-1.587637662887573242e-01,-2.137688845396041870e-01,2.084686756134033203e-01,1.403717417269945145e-02,1.374908443540334702e-02,2.891674637794494629e-01,3.907237648963928223e-01,2.787146344780921936e-02,-1.254541516304016113e+00,-9.315447211265563965e-01,-2.540979683399200439e-01,-1.331356018781661987e-01,-1.129342913627624512e+00,-6.090114116668701172e-01,1.709147840738296509e-01,2.967052161693572998e-01,1.074093207716941833e-01,2.523299157619476318e-01,3.294830620288848877e-01,2.140007019042968750e-01,1.743001788854598999e-01,2.316389977931976318e-01,-3.242132663726806641e-01,-1.150859951972961426e+00,-7.749826312065124512e-01,-3.688548505306243896e-01,-3.501878082752227783e-01,-2.979846671223640442e-02,1.874610409140586853e-02,3.242592141032218933e-02,1.472554057836532593e-01,7.509232312440872192e-02,3.864554222673177719e-03,1.716992072761058807e-02,-2.111851051449775696e-02,-6.928738355636596680e-01,-1.427859902381896973e+00,1.284458786249160767e-01,8.471503108739852905e-02,-3.807891905307769775e-01,-9.888333082199096680e-01,-2.539050281047821045e-01,8.645282685756683350e-02,1.938852518796920776e-01,1.245791465044021606e-01,3.310943394899368286e-02,-5.326771363615989685e-02,3.582201302051544189e-01,3.591173887252807617e-01,7.504608482122421265e-02,-6.379141658544540405e-02,-8.234827518463134766e-01,-6.761702895164489746e-01,-3.680634796619415283e-01,-2.168203592300415039e-01,1.529047787189483643e-01,-1.453867256641387939e-01,2.722212579101324081e-03,2.248316407203674316e-01,-7.706399261951446533e-02,8.689879626035690308e-02,-1.258397102355957031e-01,-1.166777685284614563e-01,-2.088972628116607666e-01,-1.533678293228149414e+00,4.139232933521270752e-01,-4.517666101455688477e-01,-1.537727266550064087e-01,-1.077971339225769043e+00,-8.239328861236572266e-01,-7.288992404937744141e-02,-2.671422064304351807e-01,-1.735359616577625275e-02,-7.490798830986022949e-02,2.854854762554168701e-01,2.946514487266540527e-01,4.146741330623626709e-01,1.860250718891620636e-02,-2.709083557128906250e-01,-8.457822799682617188e-01,-4.433603584766387939e-01,-1.991951167583465576e-01,-1.171612963080406189e-01,-7.076649367809295654e-02,-2.876479551196098328e-02,-4.975714161992073059e-02,-2.024368941783905029e-01,-1.488897800445556641e-01,2.051640599966049194e-01,1.863972842693328857e-02,-2.066389620304107666e-01,-3.419610261917114258e-01,-6.942877769470214844e-01,-7.551889419555664062e-01,2.783300168812274933e-02,5.370079278945922852e-01,-3.899603188037872314e-01,-6.053701639175415039e-01,-1.402452439069747925e-01,-1.131156608462333679e-01,1.123847290873527527e-01,2.254994064569473267e-01,1.430963426828384399e-01,-1.590761006809771061e-03,1.663466542959213257e-01,2.547430396080017090e-01,2.261493504047393799e-01,-1.443786323070526123e-01,-2.946265041828155518e-01,-2.792064249515533447e-01,-2.229330837726593018e-01,1.556025445461273193e-02,-5.459631327539682388e-03,-2.207522094249725342e-01,4.515735432505607605e-02,4.212137311697006226e-02,2.635709345340728760e-01,-1.189057528972625732e-01,8.867175877094268799e-02,-1.040436029434204102e+00,-1.008534312248229980e+00,-4.442555010318756104e-01,-7.410699874162673950e-02,5.602739453315734863e-01,-4.063940346240997314e-01,-3.206782937049865723e-01,2.478621602058410645e-01,1.445728242397308350e-01,-3.609281033277511597e-02,-8.907333016395568848e-02,1.092336997389793396e-01,-4.574539780151098967e-04,3.172546327114105225e-01,3.488608598709106445e-01,5.091465711593627930e-01,2.110355794429779053e-01,-6.127518415451049805e-02,4.542028531432151794e-02,-1.671407669782638550e-01,-8.975801616907119751e-02,-8.063998818397521973e-02,-1.114712134003639221e-01,-1.681764572858810425e-01,-9.548021480441093445e-03,9.114148467779159546e-02,-4.525972902774810791e-01,-3.678684830665588379e-01,-1.379241108894348145e+00,-3.233646154403686523e-01,2.025880664587020874e-02,-8.681659400463104248e-02,-3.497245311737060547e-01,-4.420695602893829346e-01,-5.225336179137229919e-02,-1.997845768928527832e-01,5.539628118276596069e-02,-1.119336020201444626e-02,2.206103410571813583e-03,-1.121003478765487671e-01,-5.685319006443023682e-02,2.225174009799957275e-01,2.998833358287811279e-01,2.385628819465637207e-01,3.055980429053306580e-02,-1.248939111828804016e-01,1.179550774395465851e-02,4.942812025547027588e-03,-3.135870695114135742e-01,-2.757085859775543213e-01,-4.125068187713623047e-01,-2.490079402923583984e-01,-1.062635406851768494e-01,-1.261135488748550415e-01,-2.852457761764526367e-01,-6.511127948760986328e-01,-1.050368666648864746e+00,4.695476591587066650e-01,2.841724157333374023e-01,-7.135874778032302856e-02,1.813583448529243469e-02,-7.024863958358764648e-01,-6.466726660728454590e-01,-7.913465499877929688e-01,1.890347455628216267e-03,7.923969626426696777e-02,-2.369012087583541870e-01,7.542662322521209717e-02,1.123318672180175781e-01,1.018498167395591736e-01,1.381354033946990967e-01,1.664936542510986328e-01,4.352505803108215332e-01,1.234292909502983093e-01,7.528918981552124023e-02,-8.485710248351097107e-03,2.688102982938289642e-02,-2.068224847316741943e-01,-3.441246971487998962e-02,-1.500015556812286377e-01,-1.627131551504135132e-01,3.533647954463958740e-01,1.792742870748043060e-03,-6.220454573631286621e-01,-6.226025223731994629e-01,5.197633504867553711e-01,2.407613247632980347e-01,-1.313713937997817993e-02,-2.995071932673454285e-02,-6.033746004104614258e-01,-1.183367490768432617e+00,-1.025675415992736816e+00,-2.652873396873474121e-01,-7.866427302360534668e-02,5.657112225890159607e-02,9.348692744970321655e-02,2.513507306575775146e-01,2.909320592880249023e-01,4.342223703861236572e-01,1.980539858341217041e-01,2.278658002614974976e-01,1.765449345111846924e-01,1.190548837184906006e-01,-7.436940912157297134e-03,1.599625647068023682e-01,-4.182172119617462158e-01,-4.752557277679443359e-01,-5.127211213111877441e-01,-1.299899369478225708e-01,-1.370996423065662384e-02,-5.192056298255920410e-01,-9.453124403953552246e-01,-6.274818181991577148e-01,-6.121188998222351074e-01,-4.429444670677185059e-04,-5.417893454432487488e-02,7.837244123220443726e-02,-4.453299641609191895e-01,-7.067332267761230469e-01,-1.783057153224945068e-01,-1.454452574253082275e-01,-5.845564603805541992e-01,-4.456667900085449219e-01,-3.920577466487884521e-02,1.646106243133544922e-01,1.012957692146301270e-01,-1.713029891252517700e-01,2.700962126255035400e-01,2.044709771871566772e-01,6.438354402780532837e-02,1.097388863563537598e-01,-1.205694228410720825e-01,3.146470710635185242e-02,-2.837480902671813965e-01,-8.784760236740112305e-01,-1.125464439392089844e+00,-1.229240894317626953e+00,-1.066124081611633301e+00,-1.474581599235534668e+00,-8.138297200202941895e-01,-2.642395198345184326e-01,3.713974356651306152e-02,-8.438438177108764648e-03,4.432631283998489380e-02,-1.125967502593994141e-02,-1.961081773042678833e-01,-4.081065952777862549e-01,-7.428144216537475586e-01,-1.598256111145019531e+00,-1.386539340019226074e+00,-9.766947031021118164e-01,-9.675536751747131348e-01,-9.658348560333251953e-01,-1.296538233757019043e+00,-7.761408090591430664e-01,-1.316583633422851562e+00,-1.130734682083129883e+00,-1.424268722534179688e+00,-1.510868906974792480e+00,-1.474169731140136719e+00,-1.488036990165710449e+00,-1.727471709251403809e+00,-2.142045497894287109e+00,-1.335162878036499023e+00,-1.598967790603637695e+00,-1.211608052253723145e+00,-1.139384150505065918e+00,-1.132075786590576172e+00,3.254545480012893677e-02,-4.919647797942161560e-02,5.156760662794113159e-02,-7.283268868923187256e-02,5.088531225919723511e-02,8.529105037450790405e-02,3.241097927093505859e-02,-1.227514147758483887e-01,-8.678309321403503418e-01,-1.015683412551879883e+00,-1.079858183860778809e+00,-1.997157454490661621e+00,-1.757324218750000000e+00,-1.961578011512756348e+00,-2.119885444641113281e+00,-2.174098491668701172e+00,-1.480660796165466309e+00,-1.188760161399841309e+00,-1.574756383895874023e+00,-1.627514600753784180e+00,-1.293862819671630859e+00,-1.471539974212646484e+00,-1.743450164794921875e+00,-7.084944844245910645e-01,-1.210922479629516602e+00,-6.332047581672668457e-01,-6.173600554466247559e-01,-5.474166572093963623e-02,3.975919261574745178e-02,-3.836051374673843384e-02,6.879128515720367432e-03,-1.994926482439041138e-02,-4.438322782516479492e-02,-6.575275212526321411e-02,-1.291406899690628052e-02,-7.326401025056838989e-02,-3.994379076175391674e-04,-2.330688685178756714e-01,-2.901537120342254639e-01,-5.033513903617858887e-01,-4.775252044200897217e-01,-7.774928212165832520e-01,-7.395417094230651855e-01,-9.245706200599670410e-01,-7.783594727516174316e-01,-1.074682593345642090e+00,-1.195120930671691895e+00,-8.824954032897949219e-01,-8.184269666671752930e-01,-6.435034871101379395e-01,-5.523987412452697754e-01,-4.694459438323974609e-01,-7.231930494308471680e-01,-5.945835709571838379e-01,-6.291633844375610352e-01,-2.086811512708663940e-02,-3.748126327991485596e-03,-5.165956169366836548e-02,-6.453216075897216797e-02
